event,snap_offset,horizon,n,pos,base_rate,auc,ap,ap_lift,brier,mean_pred,calib_ratio,spearman_rho,spearman_p,threshold,tp,fp,tn,fn,precision,recall,f1,accuracy,predicted_positives
TOP_100_PROSPECT,0,6,4938,158,0.031997,0.911964,0.523675,16.366490,0.020970,0.032856,1.026866,0.251155,0.000000,0.600000,50,14,4766,108,0.781250,0.316456,0.450450,0.975294,64
TOP_100_PROSPECT,1,6,4589,112,0.024406,0.937869,0.490111,20.081403,0.016544,0.023672,0.969933,0.234056,0.000000,0.600000,24,11,4466,88,0.685714,0.214286,0.326531,0.978427,35
TOP_100_PROSPECT,2,6,4171,71,0.017022,0.951371,0.473793,27.833659,0.011776,0.015270,0.897054,0.202258,0.000000,0.600000,12,5,4095,59,0.705882,0.169014,0.272727,0.984656,17
TOP_100_PROSPECT,3,6,3764,32,0.008502,0.965317,0.390227,45.900409,0.006377,0.008372,0.984702,0.147991,0.000000,0.600000,6,5,3727,26,0.545455,0.187500,0.279070,0.991764,11
TOP_100_PROSPECT,4,6,3387,9,0.002657,0.981745,0.435169,163.768577,0.002027,0.003177,1.195532,0.085910,0.000001,0.600000,0,0,3378,9,,0.000000,,0.997343,0
TOP_100_PROSPECT,5,6,3055,3,0.000982,0.995522,0.689394,702.032828,0.000696,0.001191,1.213042,0.053764,0.002953,0.600000,0,0,3052,3,,0.000000,,0.999018,0
TOP_100_PROSPECT,6,6,2738,0,0.000000,,,,0.000001,0.000534,,,,0.600000,0,0,2738,0,,,,1.000000,0
TOP_100_PROSPECT,7,6,2496,0,0.000000,,,,0.000000,0.000405,,,,0.600000,0,0,2496,0,,,,1.000000,0
TOP_100_PROSPECT,8,6,2238,0,0.000000,,,,0.000000,0.000365,,,,0.600000,0,0,2238,0,,,,1.000000,0
TOP_100_PROSPECT,9,6,2002,0,0.000000,,,,0.000000,0.000356,,,,0.600000,0,0,2002,0,,,,1.000000,0
TOP_100_PROSPECT,10,6,1747,0,0.000000,,,,0.000000,0.000355,,,,0.600000,0,0,1747,0,,,,1.000000,0
MLB_DEBUT,0,6,4941,668,0.135195,0.833852,0.507556,3.754246,0.089570,0.123290,0.911942,0.395444,0.000000,0.600000,100,26,4247,568,0.793651,0.149701,0.251889,0.879781,126
MLB_DEBUT,1,6,4622,674,0.145824,0.881224,0.608932,4.175789,0.083926,0.137423,0.942385,0.466079,0.000000,0.600000,196,49,3899,478,0.800000,0.290801,0.426551,0.885980,245
MLB_DEBUT,2,6,4227,604,0.142891,0.911532,0.671918,4.702311,0.074985,0.145809,1.020422,0.498901,0.000000,0.600000,237,77,3546,367,0.754777,0.392384,0.516340,0.894961,314
MLB_DEBUT,3,6,3814,446,0.116938,0.930915,0.645734,5.522037,0.062708,0.125903,1.076669,0.479683,0.000000,0.600000,190,73,3295,256,0.722433,0.426009,0.535966,0.913739,263
MLB_DEBUT,4,6,3420,279,0.081579,0.943946,0.642936,7.881149,0.045265,0.090990,1.115365,0.420951,0.000000,0.600000,107,44,3097,172,0.708609,0.383513,0.497674,0.936842,151
MLB_DEBUT,5,6,3075,176,0.057236,0.952403,0.613042,10.710824,0.032895,0.059654,1.042253,0.364042,0.000000,0.600000,58,16,2883,118,0.783784,0.329545,0.464000,0.956423,74
MLB_DEBUT,6,6,2751,85,0.030898,0.962385,0.497313,16.095381,0.020567,0.033056,1.069854,0.277168,0.000000,0.600000,10,6,2660,75,0.625000,0.117647,0.198020,0.970556,16
MLB_DEBUT,7,6,2507,41,0.016354,0.972860,0.384321,23.499838,0.012217,0.016963,1.037251,0.207758,0.000000,0.600000,4,1,2465,37,0.800000,0.097561,0.173913,0.984842,5
MLB_DEBUT,8,6,2248,20,0.008897,0.976975,0.326261,36.671769,0.006958,0.009358,1.051834,0.155154,0.000000,0.600000,0,0,2228,20,,0.000000,,0.991103,0
MLB_DEBUT,9,6,2011,6,0.002984,0.993932,0.356799,119.587050,0.002280,0.004092,1.371631,0.093321,0.000028,0.600000,0,0,2005,6,,0.000000,,0.997016,0
MLB_DEBUT,10,6,1755,3,0.001709,0.994863,0.535714,313.392857,0.001315,0.002350,1.374983,0.070815,0.002995,0.600000,0,0,1752,3,,0.000000,,0.998291,0
ESTABLISHED_MLB,0,6,4941,186,0.037644,0.867697,0.308047,8.183126,0.030446,0.039211,1.041611,0.242436,0.000000,0.600000,12,5,4750,174,0.705882,0.064516,0.118227,0.963773,17
ESTABLISHED_MLB,1,6,4622,212,0.045868,0.900932,0.404647,8.822068,0.033589,0.047337,1.032036,0.290548,0.000000,0.600000,27,17,4393,185,0.613636,0.127358,0.210937,0.956296,44
ESTABLISHED_MLB,2,6,4227,212,0.050154,0.920539,0.454252,9.057177,0.035011,0.051563,1.028108,0.317962,0.000000,0.600000,28,13,4002,184,0.682927,0.132075,0.221344,0.953395,41
ESTABLISHED_MLB,3,6,3814,151,0.039591,0.930900,0.418292,10.565339,0.028642,0.041425,1.046327,0.291067,0.000000,0.600000,18,8,3655,133,0.692308,0.119205,0.203390,0.963031,26
ESTABLISHED_MLB,4,6,3420,103,0.030117,0.954459,0.463632,15.394395,0.021327,0.026878,0.892445,0.269061,0.000000,0.600000,6,0,3317,97,1.000000,0.058252,0.110092,0.971637,6
ESTABLISHED_MLB,5,6,3075,57,0.018537,0.969592,0.456088,24.604743,0.013541,0.015182,0.819030,0.219413,0.000000,0.600000,2,1,3017,55,0.666667,0.035088,0.066667,0.981789,3
ESTABLISHED_MLB,6,6,2751,21,0.007634,0.958608,0.175076,22.934977,0.006982,0.006399,0.838334,0.138272,0.000000,0.600000,0,0,2730,21,,0.000000,,0.992366,0
ESTABLISHED_MLB,7,6,2507,11,0.004388,0.974942,0.111963,25.517314,0.004180,0.002415,0.550438,0.108741,0.000000,0.600000,0,0,2496,11,,0.000000,,0.995612,0
ESTABLISHED_MLB,8,6,2248,3,0.001335,0.983222,0.078419,58.761823,0.001302,0.001413,1.058542,0.061110,0.003750,0.600000,0,0,2245,3,,0.000000,,0.998665,0
ESTABLISHED_MLB,9,6,2011,0,0.000000,,,,0.000013,0.000778,,,,0.600000,0,0,2011,0,,,,1.000000,0
ESTABLISHED_MLB,10,6,1755,0,0.000000,,,,0.000002,0.000489,,,,0.600000,0,0,1755,0,,,,1.000000,0
STAR_PLUS_ELITE,0,6,4941,41,0.008298,0.901349,0.194711,23.465016,0.007438,0.006837,0.823995,0.126121,0.000000,0.600000,0,0,4900,41,,0.000000,,0.991702,0
STAR_PLUS_ELITE,1,6,4622,39,0.008438,0.939285,0.229215,27.164897,0.007328,0.008605,1.019860,0.139192,0.000000,0.600000,0,0,4583,39,,0.000000,,0.991562,0
STAR_PLUS_ELITE,2,6,4227,37,0.008753,0.942708,0.357720,40.867101,0.006921,0.009292,1.061540,0.142851,0.000000,0.600000,0,0,4190,37,,0.000000,,0.991247,0
STAR_PLUS_ELITE,3,6,3814,21,0.005506,0.927661,0.201316,36.562827,0.004955,0.006047,1.098304,0.109625,0.000000,0.600000,0,0,3793,21,,0.000000,,0.994494,0
STAR_PLUS_ELITE,4,6,3420,10,0.002924,0.943754,0.092791,31.734673,0.002864,0.003201,1.094818,0.083001,0.000001,0.600000,0,0,3410,10,,0.000000,,0.997076,0
STAR_PLUS_ELITE,5,6,3075,5,0.001626,0.977524,0.045363,27.898480,0.001626,0.001368,0.841106,0.066649,0.000217,0.600000,0,0,3070,5,,0.000000,,0.998374,0
STAR_PLUS_ELITE,6,6,2751,0,0.000000,,,,0.000005,0.000424,,,,0.600000,0,0,2751,0,,,,1.000000,0
STAR_PLUS_ELITE,7,6,2507,0,0.000000,,,,0.000001,0.000160,,,,0.600000,0,0,2507,0,,,,1.000000,0
STAR_PLUS_ELITE,8,6,2248,0,0.000000,,,,0.000000,0.000087,,,,0.600000,0,0,2248,0,,,,1.000000,0
STAR_PLUS_ELITE,9,6,2011,0,0.000000,,,,0.000000,0.000038,,,,0.600000,0,0,2011,0,,,,1.000000,0
STAR_PLUS_ELITE,10,6,1755,0,0.000000,,,,0.000000,0.000022,,,,0.600000,0,0,1755,0,,,,1.000000,0
